BELL/WORTMANN FX 69-H-098 AIRFOIL
1.0000000 0.0009000
0.9579000 0.0072000
0.8847000 0.0185000
0.8379000 0.0248000
0.7856000 0.0312000
0.7283000 0.0377000
0.6673000 0.0442000
0.6035000 0.0501000
0.5380000 0.0553000
0.4710000 0.0598000
0.4070000 0.0631000
0.3429000 0.0654000
0.2818000 0.0666000
0.2245000 0.0661000
0.1721000 0.0630000
0.1253000 0.0573000
0.0851000 0.0486000
0.0520000 0.0377000
0.0384000 0.0320000
0.0172000 0.0204000
0.0096000 0.0148000
0.0043000 0.0096000
0.0000000 0.0000000
0.0043000 -0.0069000
0.0096000 -0.0096000
0.0172000 -0.0122000
0.0384000 -0.0171000
0.0520000 -0.0192000
0.0851000 -0.0231000
0.1253000 -0.0264000
0.1721000 -0.0292000
0.2245000 -0.0313000
0.2818000 -0.0323000
0.3429000 -0.0324000
0.4070000 -0.0317000
0.4710000 -0.0305000
0.5380000 -0.0288000
0.6035000 -0.0267000
0.6673000 -0.0242000
0.7283000 -0.0215000
0.7856000 -0.0186000
0.8379000 -0.0156000
0.8847000 -0.0126000
0.9579000 -0.0064000
1.0000000 -0.0013000
