AG455ct -02f rot.
1.0000000 0.0004220
0.9941700 0.0009540
0.9823160 0.0020350
0.9688920 0.0032210
0.9552020 0.0044240
0.9414440 0.0056240
0.9276630 0.0067910
0.9138630 0.0079450
0.9000510 0.0090790
0.8862390 0.0101960
0.8724250 0.0112900
0.8586120 0.0123600
0.8448130 0.0134160
0.8310080 0.0144480
0.8172150 0.0154630
0.8034220 0.0164590
0.7896390 0.0174320
0.7758540 0.0183930
0.7620770 0.0193320
0.7483020 0.0202520
0.7345330 0.0211560
0.7207600 0.0220410
0.7100750 0.0227170
0.7048180 0.0230440
0.7021880 0.0232070
0.6995790 0.0234580
0.6943610 0.0239610
0.6802310 0.0253100
0.6661080 0.0266350
0.6591730 0.0272780
0.6487760 0.0282350
0.6379220 0.0292210
0.6238550 0.0304810
0.6075160 0.0319150
0.5958080 0.0329230
0.5818510 0.0341030
0.5679190 0.0352570
0.5568580 0.0361530
0.5479160 0.0368650
0.5399110 0.0374940
0.5260470 0.0385560
0.5122180 0.0395850
0.4983850 0.0405830
0.4845480 0.0415450
0.4707230 0.0424690
0.4569080 0.0433540
0.4430860 0.0441990
0.4292650 0.0450000
0.4154520 0.0457550
0.4016340 0.0464620
0.3878210 0.0471180
0.3740110 0.0477210
0.3602060 0.0482690
0.3463970 0.0487550
0.3325970 0.0491780
0.3188040 0.0495350
0.3050130 0.0498220
0.2912330 0.0500320
0.2774610 0.0501630
0.2636910 0.0502060
0.2499360 0.0501560
0.2362000 0.0500070
0.2224710 0.0497520
0.2087670 0.0493800
0.1950880 0.0488820
0.1814320 0.0482470
0.1678220 0.0474620
0.1542500 0.0465140
0.1407360 0.0453840
0.1272940 0.0440550
0.1139300 0.0425000
0.1006880 0.0406980
0.0875810 0.0386110
0.0746690 0.0361990
0.0619940 0.0334060
0.0496800 0.0301760
0.0379100 0.0264600
0.0270720 0.0222690
0.0178780 0.0178380
0.0110500 0.0136800
0.0065240 0.0101790
0.0036310 0.0073210
0.0017870 0.0049340
0.0006680 0.0028820
0.0001130 0.0011200
0.0000130 -0.0003590
0.0003370 -0.0017260
0.0012390 -0.0030950
0.0028580 -0.0043900
0.0052440 -0.0056650
0.0087210 -0.0070250
0.0139480 -0.0085490
0.0217600 -0.0102080
0.0320640 -0.0117830
0.0439240 -0.0130760
0.0565540 -0.0140570
0.0695550 -0.0147760
0.0827730 -0.0152860
0.0961390 -0.0156330
0.1096060 -0.0158540
0.1231480 -0.0159750
0.1367500 -0.0160130
0.1504010 -0.0159770
0.1640830 -0.0158790
0.1778030 -0.0157300
0.1915440 -0.0155370
0.2053080 -0.0153100
0.2191010 -0.0150560
0.2329270 -0.0147810
0.2467760 -0.0144880
0.2606590 -0.0141860
0.2745740 -0.0138720
0.2885210 -0.0135510
0.3024950 -0.0132260
0.3164890 -0.0128970
0.3305000 -0.0125660
0.3445280 -0.0122350
0.3585690 -0.0119040
0.3726170 -0.0115720
0.3866810 -0.0112410
0.4007630 -0.0109090
0.4148580 -0.0105790
0.4289460 -0.0102500
0.4430250 -0.0099230
0.4570910 -0.0095990
0.4711520 -0.0092740
0.4852060 -0.0089540
0.4992440 -0.0086360
0.5132740 -0.0083210
0.5273000 -0.0080060
0.5413200 -0.0076940
0.5488930 -0.0075260
0.5585090 -0.0073110
0.5688290 -0.0070800
0.5822910 -0.0067810
0.5954700 -0.0064880
0.6093680 -0.0061770
0.6229680 -0.0058750
0.6365690 -0.0055740
0.6461550 -0.0053630
0.6551750 -0.0051660
0.6637770 -0.0049780
0.6774520 -0.0046820
0.6911210 -0.0043880
0.6969930 -0.0042630
0.6999680 -0.0042000
0.7020410 -0.0041590
0.7062720 -0.0040690
0.7188050 -0.0038040
0.7326810 -0.0035150
0.7465440 -0.0032300
0.7603970 -0.0029500
0.7742510 -0.0026720
0.7881030 -0.0023990
0.8019610 -0.0021280
0.8158220 -0.0018640
0.8296840 -0.0016090
0.8435480 -0.0013740
0.8574200 -0.0011550
0.8712900 -0.0009560
0.8851620 -0.0007780
0.8990440 -0.0006220
0.9129210 -0.0004940
0.9268050 -0.0003910
0.9406890 -0.0003210
0.9545760 -0.0002850
0.9684400 -0.0002850
0.9820580 -0.0003320
0.9940810 -0.0003890
1.0000000 -0.0004220
