ESA40
1.0000000 0.0044500
0.9975400 0.0045210
0.9907000 0.0046030
0.9803700 0.0045150
0.9669800 0.0042110
0.9504400 0.0037480
0.9306400 0.0031670
0.9077500 0.0023880
0.8820200 0.0015780
0.8537000 0.0021320
0.8230900 0.0055720
0.7904800 0.0101990
0.7561600 0.0150540
0.7204300 0.0202940
0.6835900 0.0256380
0.6459400 0.0308000
0.6077800 0.0357710
0.5693700 0.0406330
0.5309900 0.0453530
0.4926500 0.0498290
0.4543500 0.0539590
0.4163800 0.0576870
0.3788700 0.0610450
0.3420400 0.0639970
0.3060900 0.0664340
0.2712000 0.0682760
0.2376000 0.0695230
0.2054900 0.0701940
0.1750400 0.0702240
0.1464800 0.0694440
0.1199900 0.0676010
0.0957600 0.0644360
0.0739500 0.0597580
0.0546800 0.0535290
0.0381100 0.0459900
0.0243300 0.0375960
0.0133800 0.0282810
0.0054800 0.0171820
0.0009800 0.0059770
0.0000000 0.0000220
0.0009800 -0.0039810
0.0054800 -0.0075330
0.0133800 -0.0104150
0.0243300 -0.0135500
0.0381100 -0.0167900
0.0546800 -0.0197180
0.0739500 -0.0223890
0.0957600 -0.0250070
0.1199900 -0.0274800
0.1464800 -0.0296960
0.1750400 -0.0319440
0.2054900 -0.0344110
0.2376000 -0.0368150
0.2712000 -0.0388990
0.3060900 -0.0406750
0.3420400 -0.0422430
0.3788700 -0.0435220
0.4163800 -0.0442960
0.4543500 -0.0444670
0.4926500 -0.0440850
0.5309900 -0.0432480
0.5693700 -0.0419630
0.6077800 -0.0402210
0.6459400 -0.0381610
0.6835900 -0.0360030
0.7204300 -0.0339000
0.7561600 -0.0318760
0.7904800 -0.0298110
0.8230900 -0.0273930
0.8537000 -0.0241310
0.8820200 -0.0202550
0.9077500 -0.0166980
0.9306400 -0.0136920
0.9504400 -0.0110830
0.9669800 -0.0087540
0.9803700 -0.0067900
0.9907000 -0.0053770
0.9975400 -0.0046240
0.9999080 -0.0044230
