NACA 0012-64 a=0.8 c(li)=0.2
1.0000000 0.0012000
0.9505000 0.0127100
0.9009100 0.0235500
0.8012000 0.0425300
0.7007700 0.0566300
0.6003800 0.0666200
0.4999300 0.0715700
0.3994600 0.0727900
0.2990000 0.0697400
0.1985800 0.0622100
0.1483900 0.0564500
0.0982500 0.0483200
0.0732200 0.0429500
0.0482300 0.0362300
0.0233600 0.0265900
0.0110700 0.0192800
0.0000000 0.0000000
0.0139300 -0.0063200
0.0266400 -0.0082000
0.0517700 -0.0118600
0.0767800 -0.0171400
0.1017500 -0.0212200
0.1516100 -0.0244500
0.2014200 -0.0296100
0.3010000 -0.0331200
0.4005400 -0.0368400
0.5000700 -0.0372100
0.5996200 -0.0352600
0.6992300 -0.0313100
0.7988000 -0.0254900
0.8990900 -0.0183000
0.9495000 -0.0106400
1.0000000 -0.0010000
