MARSKE MONARCH AIRFOIL (NACA 43012A)
1.0000000 0.0000000
0.9000000 0.0125000
0.8000000 0.0244000
0.7000000 0.0370000
0.6000000 0.0520000
0.5000000 0.0656000
0.4000000 0.0770000
0.3000000 0.0857000
0.2500000 0.0895000
0.2000000 0.0927000
0.1500000 0.0933000
0.1000000 0.0877000
0.0750000 0.0803000
0.0500000 0.0692000
0.0250000 0.0514000
0.0125000 0.0389000
0.0000000 0.0000000
0.0125000 -0.0083000
0.0250000 -0.0114000
0.0500000 -0.0154000
0.0750000 -0.0185000
0.1000000 -0.0211000
0.1500000 -0.0257000
0.2000000 -0.0295000
0.2500000 -0.0327000
0.3000000 -0.0350000
0.4000000 -0.0392000
0.5000000 -0.0403000
0.6000000 -0.0392000
0.7000000 -0.0360000
0.8000000 -0.0274000
0.9000000 -0.0150000
1.0000000 0.0000000
