Prandtl-D Centerline NASA TP-2016-219072
0.9983900 0.0159500
0.9866400 0.0158000
0.9521500 0.0171000
0.8969600 0.0235500
0.8238700 0.0369000
0.8043800 0.0407300
0.7777900 0.0459000
0.7500000 0.0512400
0.7211400 0.0566800
0.6913400 0.0621800
0.6607200 0.0676800
0.6294100 0.0731200
0.5975500 0.0784000
0.5652600 0.0834100
0.5327000 0.0880000
0.5000000 0.0920100
0.4673000 0.0953000
0.4347400 0.0977700
0.4024500 0.0993600
0.3705900 0.1000000
0.3392800 0.0997100
0.3086600 0.0984600
0.2788600 0.0963200
0.2500000 0.0933900
0.2222100 0.0897800
0.1956200 0.0855300
0.1703300 0.0807200
0.1464500 0.0753900
0.1240800 0.0696300
0.1033200 0.0634500
0.0842700 0.0569100
0.0669900 0.0501700
0.0515600 0.0431800
0.0380600 0.0357500
0.0265300 0.0289700
0.0170400 0.0220100
0.0096100 0.0142400
0.0042800 0.0078400
0.0010700 0.0035300
0.0000000 0.0000000
0.0010700 -0.0052000
0.0042800 -0.0088200
0.0096100 -0.0120500
0.0170400 -0.0150200
0.0265300 -0.0180000
0.0380600 -0.0206200
0.0515600 -0.0223700
0.0669900 -0.0240600
0.0842700 -0.0252400
0.1033200 -0.0259800
0.1240800 -0.0264200
0.1464500 -0.0265300
0.1703300 -0.0263100
0.1956200 -0.0258400
0.2222100 -0.0251200
0.2500000 -0.0241900
0.2788600 -0.0230800
0.3086600 -0.0218400
0.3392800 -0.0204700
0.3705900 -0.0190400
0.4024500 -0.0175400
0.4347400 -0.0160200
0.4673000 -0.0145100
0.5000000 -0.0130100
0.5327000 -0.0115600
0.5652600 -0.0101700
0.5975500 -0.0088500
0.6294100 -0.0076100
0.6607200 -0.0064600
0.6913400 -0.0054200
0.7211400 -0.0044800
0.7500000 -0.0036400
0.7777900 -0.0029100
0.8043800 -0.0022700
0.8200500 -0.0019400
0.8955300 0.0025500
0.9518400 0.0090800
0.9866200 0.0141100
0.9983900 0.0159500
