CAP 21   (TraCFoil)
1.0000000 0.0000000
0.9998290 0.0000190
0.9993150 0.0000770
0.9984590 0.0001740
0.9972690 0.0003090
0.9957220 0.0004840
0.9938440 0.0003970
0.9916270 0.0009480
0.9890740 0.0012370
0.9759900 0.0027000
0.2533000 0.0775100
0.2386000 0.0788500
0.1962000 0.0822800
0.1571000 0.0833300
0.1218000 0.0809900
0.0905000 0.0753600
0.0633000 0.0669500
0.0408500 0.0560600
0.0231000 0.0429400
0.0102800 0.0276000
0.0000000 0.0000000
0.0102800 -0.0250900
0.0231000 -0.0382100
0.0408500 -0.0496900
0.0633000 -0.0593500
0.0905000 -0.0668400
0.1218000 -0.0714100
0.1571000 -0.0723700
0.1962000 -0.0702100
0.2386000 -0.0664500
0.2533000 -0.0651900
0.9759900 -0.0022000
0.9794099 -0.0018907
0.9829620 -0.0015669
0.9861850 -0.0012716
0.9916274 -0.0007069
0.9984500 -0.0001416
1.0000000 0.0000000
0.9989000 -0.0010059
