I.S.A. 961
1.0000000 0.0037000
0.9500000 0.0168000
0.9000000 0.0277000
0.8000000 0.0490000
0.7000000 0.0675000
0.6000000 0.0825000
0.5000000 0.0937000
0.4000000 0.1005000
0.3000000 0.1030000
0.2000000 0.0987000
0.1500000 0.0925000
0.1000000 0.0807000
0.0750000 0.0740000
0.0500000 0.0620000
0.0250000 0.0490000
0.0125000 0.0372000
0.0000000 0.0162000
0.0125000 0.0080000
0.0250000 0.0038000
0.0500000 0.0000000
0.0750000 0.0000000
0.1000000 0.0000000
0.1500000 0.0030000
0.2000000 0.0060000
0.3000000 0.0105000
0.4000000 0.0122000
0.5000000 0.0112000
0.6000000 0.0097000
0.7000000 0.0077000
0.8000000 0.0047000
0.9000000 0.0020000
0.9500000 0.0001000
1.0000000 0.0000000
