HT 14
1.0000200 0.0009440
0.9933150 0.0012640
0.9812400 0.0018460
0.9666540 0.0025560
0.9499820 0.0033740
0.9319740 0.0042650
0.9132710 0.0052010
0.8942550 0.0061640
0.8751000 0.0071330
0.8558830 0.0081140
0.8366370 0.0090910
0.8173770 0.0100740
0.7981100 0.0110530
0.7788410 0.0120370
0.7595690 0.0130130
0.7402980 0.0139980
0.7210270 0.0149730
0.7017560 0.0159560
0.6824850 0.0169340
0.6632160 0.0179140
0.6439440 0.0189000
0.6246760 0.0198790
0.6054100 0.0208690
0.5861420 0.0218530
0.5668800 0.0228400
0.5476180 0.0238320
0.5283560 0.0248140
0.5090990 0.0258040
0.4898490 0.0267840
0.4705890 0.0277570
0.4513560 0.0287280
0.4321280 0.0296730
0.4129050 0.0306100
0.3937650 0.0315170
0.3746440 0.0323880
0.3556020 0.0332300
0.3366310 0.0340110
0.3177050 0.0347480
0.2988970 0.0354160
0.2801390 0.0360080
0.2615150 0.0365230
0.2429890 0.0369310
0.2246040 0.0372430
0.2063950 0.0374200
0.1883770 0.0374700
0.1706530 0.0373520
0.1532590 0.0370670
0.1363640 0.0365750
0.1200890 0.0358780
0.1046980 0.0349480
0.0904150 0.0338120
0.0774970 0.0324660
0.0660470 0.0309600
0.0560790 0.0293060
0.0474590 0.0275650
0.0400580 0.0257960
0.0337100 0.0240240
0.0282500 0.0222720
0.0235330 0.0205350
0.0194320 0.0188190
0.0158510 0.0171230
0.0127160 0.0154300
0.0099660 0.0137340
0.0075540 0.0120340
0.0054570 0.0103150
0.0036580 0.0085650
0.0021590 0.0067720
0.0010180 0.0049060
0.0003210 0.0029580
0.0000320 0.0009900
0.0000320 -0.0009480
0.0003200 -0.0029150
0.0010180 -0.0048630
0.0021590 -0.0067300
0.0036580 -0.0085220
0.0054560 -0.0102730
0.0075540 -0.0119920
0.0099650 -0.0136920
0.0127150 -0.0153870
0.0158500 -0.0170810
0.0194320 -0.0187780
0.0235330 -0.0204930
0.0282500 -0.0222300
0.0337100 -0.0239830
0.0400580 -0.0257550
0.0474580 -0.0275240
0.0560780 -0.0292650
0.0660460 -0.0309200
0.0774960 -0.0324260
0.0904130 -0.0337730
0.1046960 -0.0349100
0.1200880 -0.0358400
0.1363620 -0.0365380
0.1532570 -0.0370310
0.1706510 -0.0373160
0.1883760 -0.0374350
0.2063940 -0.0373850
0.2246030 -0.0372100
0.2429880 -0.0368980
0.2615130 -0.0364910
0.2801380 -0.0359760
0.2988960 -0.0353850
0.3177040 -0.0347180
0.3366300 -0.0339820
0.3556010 -0.0332010
0.3746430 -0.0323600
0.3937640 -0.0314900
0.4129040 -0.0305830
0.4321270 -0.0296470
0.4513540 -0.0287030
0.4705880 -0.0277330
0.4898480 -0.0267610
0.5090970 -0.0257820
0.5283550 -0.0247920
0.5476160 -0.0238110
0.5668780 -0.0228200
0.5861410 -0.0218330
0.6054080 -0.0208500
0.6246750 -0.0198610
0.6439430 -0.0188830
0.6632140 -0.0178980
0.6824830 -0.0169180
0.7017550 -0.0159410
0.7210260 -0.0149590
0.7402980 -0.0139840
0.7595690 -0.0130010
0.7788400 -0.0120250
0.7981090 -0.0110420
0.8173760 -0.0100640
0.8366360 -0.0090820
0.8558830 -0.0081050
0.8750990 -0.0071250
0.8942540 -0.0061570
0.9132710 -0.0051950
0.9319740 -0.0042590
0.9499820 -0.0033690
0.9666550 -0.0025510
0.9812410 -0.0018420
0.9933150 -0.0012600
1.0000200 -0.0009410
