Smoothed ATR airfoil coordinates obtained  using AFSMO (Harry Morgan's NASA smoothing program)
1.0000000 0.0000000
0.9680000 0.0051000
0.9410000 0.0097700
0.9140000 0.0148100
0.8850000 0.0205000
0.8590000 0.0257000
0.8300000 0.0314400
0.8050000 0.0362500
0.7760000 0.0415800
0.7510000 0.0459700
0.7230000 0.0507000
0.6960000 0.0551200
0.6700000 0.0592600
0.6490000 0.0625000
0.6230000 0.0663200
0.5980000 0.0698200
0.5750000 0.0729400
0.5560000 0.0754800
0.5350000 0.0782600
0.5170000 0.0805800
0.4880000 0.0841100
0.4580000 0.0873500
0.4310000 0.0898900
0.4050000 0.0920600
0.3810000 0.0939000
0.3380000 0.0968800
0.2950000 0.0993600
0.2540000 0.1008600
0.2140000 0.1008200
0.1910000 0.0997400
0.1580000 0.0962900
0.1310000 0.0913300
0.1070000 0.0849200
0.0820000 0.0758100
0.0607000 0.0656000
0.0338000 0.0480200
0.0256000 0.0410700
0.0092500 0.0228400
0.0044300 0.0150300
0.0009200 0.0063600
0.0000000 -0.0001200
0.0045000 -0.0121600
0.0132000 -0.0192100
0.0166000 -0.0210500
0.0514000 -0.0315500
0.0915000 -0.0370400
0.1300000 -0.0399800
0.1570000 -0.0413700
0.1820000 -0.0423700
0.2150000 -0.0434200
0.2460000 -0.0442300
0.2680000 -0.0447000
0.2910000 -0.0450700
0.3210000 -0.0453100
0.3460000 -0.0452500
0.3760000 -0.0448600
0.4050000 -0.0442100
0.4340000 -0.0433700
0.4600000 -0.0425000
0.4870000 -0.0414900
0.5110000 -0.0404700
0.5320000 -0.0394800
0.5520000 -0.0384600
0.5720000 -0.0373600
0.5960000 -0.0359000
0.6240000 -0.0339900
0.6500000 -0.0320700
0.6820000 -0.0295700
0.7140000 -0.0270400
0.7430000 -0.0247700
0.7690000 -0.0227000
0.7960000 -0.0204400
0.8260000 -0.0176900
0.8540000 -0.0148600
0.8850000 -0.0114800
0.9160000 -0.0079500
0.9460000 -0.0046100
0.9790000 -0.0014300
1.0000000 0.0000000
