US1000ROOT
1.0000000 0.0000480
0.9975400 0.0009340
0.9907000 0.0030910
0.9803700 0.0056750
0.9669800 0.0081990
0.9504400 0.0105560
0.9306400 0.0129250
0.9077500 0.0156240
0.8820200 0.0189770
0.8537000 0.0231800
0.8230900 0.0282270
0.7904800 0.0339170
0.7561600 0.0399490
0.7204300 0.0460510
0.6835900 0.0520500
0.6459400 0.0578710
0.6077800 0.0634590
0.5693700 0.0687400
0.5309900 0.0736290
0.4926500 0.0781040
0.4543500 0.0821580
0.4163800 0.0857310
0.3788700 0.0887280
0.3420400 0.0909980
0.3060900 0.0923990
0.2712000 0.0928340
0.2376000 0.0922090
0.2054900 0.0903840
0.1750400 0.0871200
0.1464800 0.0822450
0.1199900 0.0759190
0.0957600 0.0684320
0.0739500 0.0599040
0.0546800 0.0500770
0.0381100 0.0392340
0.0243300 0.0287290
0.0133800 0.0194770
0.0054800 0.0108940
0.0009800 0.0033820
0.0000000 0.0013060
0.0009800 -0.0033820
0.0054800 -0.0108940
0.0133800 -0.0194770
0.0243300 -0.0287290
0.0381100 -0.0392340
0.0546800 -0.0500770
0.0739500 -0.0599040
0.0957600 -0.0684320
0.1199900 -0.0759190
0.1464800 -0.0822450
0.1750400 -0.0871200
0.2054900 -0.0903840
0.2376000 -0.0922090
0.2712000 -0.0928340
0.3060900 -0.0923990
0.3420400 -0.0909980
0.3788700 -0.0887280
0.4163800 -0.0857310
0.4543500 -0.0821580
0.4926500 -0.0781040
0.5309900 -0.0736290
0.5693700 -0.0687400
0.6077800 -0.0634590
0.6459400 -0.0578710
0.6835900 -0.0520500
0.7204300 -0.0460510
0.7561600 -0.0399490
0.7904800 -0.0339170
0.8230900 -0.0282270
0.8537000 -0.0231800
0.8820200 -0.0189770
0.9077500 -0.0156240
0.9306400 -0.0129250
0.9504400 -0.0105560
0.9669800 -0.0081990
0.9803700 -0.0056750
0.9907000 -0.0030910
0.9975400 -0.0009340
1.0000000 -0.0000480
